21358 E,21358 E,code128,Renault,40,unidad,1,1,226,356.06,8,No Tax,exclusive,07092017_1446541.jpeg,,R19| Clio| Kangoo| Trafic| Express - (Larga),1.9 D (F8Q),0,0,0,21,30,,HUTCHINSON
60328/0,60328/0,code128,Renault,41,unidad,1,1,568,571.82,1,No Tax,exclusive,,,R9| R11| R12| R18| R19| Clio| Trafic,1.4 8v (Junior)-1.4 8v (R12)-1.6 8v (C1L/C2L)-1.6 8v (Carburador),36,0,0,21,30,,SKF
ARO0153 0-50,KAROC00013,code128,Renault,43,unidad,1,1,493,775.33,1,No Tax,exclusive,06052015_0904541.jpeg,50,R19| Clio| Kangoo| Trafic| Express - Diam: 80mm,1.9 D (F8Q),0,0,0,21,30,,SKF
803430 - STD,7790327048580,code128,Renault,43,unidad,1,1,535,694.90,1,No Tax,exclusive,30112015_1150471.jpeg,50,R19| Clio| Kangoo| Express - Diam. 80mm,1.9 D (F8Q),0,0,0,30,0,,SKF
RPM 64-4089 0-50,7790528100230,code128,Renault,43,unidad,1,1,633,746.64,1,No Tax,exclusive,,50,R19| Clio| Kangoo| Trafic| Express - Diam: 80mm,1.9 D (F8Q),25,0,0,21,30,,SKF
RPM 64-4089 STD,7790528100209,code128,Renault,43,unidad,1,1,633,746.64,1,No Tax,exclusive,,50,R19| Clio| Kangoo| Trafic| Express - Diam: 80mm,1.9 D (F8Q),25,0,0,21,30,,SKF
RPM 64-7378 0-50,7790528100339,code128,Renault,43,unidad,1,1,739,872.31,1,No Tax,exclusive,,50,Clio 2| Kangoo| Megane - 76mm,1.5 TDCI (K9K),25,0,0,21,30,,GATES
YRA8603 STD,7790528100308,code128,Renault,43,unidad,1,1,1.307,2056.16,1,No Tax,exclusive,05072017_1403501.jpeg,50,Clio 2| Kangoo| Megane - 76mm,1.5 TDCI (K9K),0,0,0,21,30,,SKF
PC43740 STD,PC43740-STD,code128,Renault,43,unidad,1,1,1.791,2817.81,1,No Tax,exclusive,05072017_1408081.jpeg,50,Clio 2| Kangoo| Megane - 76mm,1.5 TDCI (K9K),0,0,0,21,30,,SKF
22 7160 0-50,22 7160-0-50,code128,Renault,43,unidad,1,1,497,781.51,2,No Tax,exclusive,22062018_0739311.jpeg,51,Megane| Clio| Kangoo| Sandero| Logan,1.6 8v (K7M),0,0,0,21,30,,ORIGINAL
22 7160 STD,22 7160-STD,code128,Renault,43,unidad,1,1,497,781.51,2,No Tax,exclusive,22062018_0741241.jpeg,51,Megane| Clio| Kangoo| Sandero| Logan,1.6 8v (K7M),0,0,0,21,30,,SKF
22 7190 STD,22 7190-STD,code128,Renault,43,unidad,1,1,562,884.61,1,No Tax,exclusive,06022019_0915551.jpeg,51,Megane| Scenic| Clio| Kangoo| Sandero| Logan - A 79|50,1.6 16v (K4M),0,0,0,21,30,,GATES
PC43430 0-50,7892415595881,code128,Renault,43,unidad,1,1,856,1112.57,1,No Tax,exclusive,05052015_1434371.jpeg,51,R19| Clio| Kangoo| Trafic| Express - Diam: 80mm,1.9 D (F8Q),0,0,0,30,0,,GATES
22 7378 STD,22 7378-STD,code128,Renault,43,unidad,1,1,923,1452.59,1,No Tax,exclusive,05042018_1540021.jpeg,51,Clio 2| Kangoo| Megane - 76mm,1.5 TDCI (K9K),0,0,0,21,30,,GATES
92 3451 STD,92 3451-STD,code128,Renault,43,unidad,1,1,377,593.02,1,No Tax,exclusive,05012018_1337371.jpeg,52,R9| R11| R12| R18| R19| Clio| Ford Escort - A 77mm (1|75-2-4),1.6 8v (CHT)-1.6 8v (C1L/C2L)-1.6 8v (Carburador),0,0,0,21,30,,GATES
NHK1261 STD,NHK1261 STD,code128,Renault,43,unidad,1,1,466,571.39,2,No Tax,exclusive,20012016_1047581.jpeg,52,R9| R11| R12| R18| R19| Clio| Ford Escort - A 77mm (1|75-2-4),1.6 8v (CHT)-1.6 8v (C1L/C2L)-1.6 8v (Carburador),22,0,0,21,30,,GATES
92 4089 STD,92 4089-STD,code128,Renault,43,unidad,1,1,502,789.44,1,No Tax,exclusive,13122017_0722161.jpeg,52,R19| Clio| Kangoo| Trafic| Express - A 80mm (2-2-3),1.9 D (F8Q),0,0,0,21,30,,GATES
NHK1874 STD,FADNHK187400,code128,Renault,43,unidad,1,1,507,621.55,1,No Tax,exclusive,06052015_1049541.jpeg,52,R19| Clio| Kangoo| Trafic| Express - Diam: 80mm,1.9 D (F8Q),22,0,0,21,30,,GATES
27026/0,27026/0,code128,Renault,44,unidad,1,1,328,330.20,2,No Tax,exclusive,26102017_1300191.jpeg,53,1.6 8v - Motor CHT - R9| R11| R12| R18| R19| Clio,NULL,36,0,0,21,30,,DAYCO
34001/0,34001/0,code128,Renault,44,unidad,1,1,1.120,1127.53,2,No Tax,exclusive,29012018_0552051.jpeg,53,Clio| Express| R19| Kangoo - (Para Pastilla Plana),1.9 D (F8Q),36,0,0,21,30,,GATES
34014/0 8.30,34014/0 8.30,code128,Renault,44,unidad,1,1,1.713,1724.47,2,No Tax,exclusive,23112017_0847291.jpeg,53,Clio| Express| R19| Kangoo - Sin Pastilla (Medida 8|30),1.5 TDCI (K9K)-1.9 DTI (F9Q)-1.9 D (F8Q),36,0,0,21,30,,GATES
34014/0 8.10,34014/0 8.10,code128,Renault,44,unidad,1,1,1.713,1724.47,1,No Tax,exclusive,23112017_0846571.jpeg,53,Clio| Express| R19| Kangoo - Sin Pastilla (Medida 8|10),1.5 TDCI (K9K)-1.9 DTI (F9Q)-1.9 D (F8Q),36,0,0,21,30,,GATES
T376,T376,code128,Renault,44,unidad,1,1,2.281,4139.61,1,No Tax,exclusive,,54,Megane| Scenic| Clio| Kangoo| Sandero| Logan,1.6 16v (K4M),0,0,0,21,50,,GATES
34032/0,34032/0,code128,Renault,44,unidad,1,1,0,0.00,1,No Tax,exclusive,18022019_1005461.jpeg,54,Megane| Scenic| Clio| Kangoo| Sandero| Logan,1.6 16v (K4M),36,0,0,21,30,,GATES
20-240/5 010,20-240/5 0-10,code128,Renault,45,unidad,1,1,286,450.39,2,No Tax,exclusive,28092016_1235391.jpeg,56,1.4 - 1.6 8v - R9| R11| R12| R18| R19| Clio,NULL,0,0,0,21,30,,SKF
20-240/5 020,20-240/5 0-20,code128,Renault,45,unidad,1,1,286,450.39,2,No Tax,exclusive,28092016_1237411.jpeg,56,1.4 - 1.6 8v - R9| R11| R12| R18| R19| Clio,NULL,0,0,0,21,30,,SKF
20-240/5 STD,20'240-5 A 001,code128,Renault,45,unidad,1,1,286,450.39,2,No Tax,exclusive,26032015_1144281.jpeg,56,1.4 - 1.6 8v - R9| R11| R12| R18| R19| Clio,NULL,0,0,0,21,30,,GATES
20-873/5 STD,20'873-5 A 001,code128,Renault,45,unidad,1,1,290,456.61,1,No Tax,exclusive,19032015_1322171.jpeg,56,Clio| Megane| Scenic| Logan| Kangoo - Sin traba,1.6 8v (K7M)-1.6 16v (K4M)-1.5 TDCI (K9K),0,0,0,21,30,,DAYCO
20-241/5 010,20'241-5 A 008,code128,Renault,45,unidad,1,1,386,607.81,1,No Tax,exclusive,18032016_1137501.jpeg,56,R18| R21| Trafic,2.0 8v (R18)-2.1 D (J8S)-2.2 8v (R18/R21),0,0,0,21,30,,SKF
20-241/5 STD,20'241-5 A 001,code128,Renault,45,unidad,1,1,386,607.81,1,No Tax,exclusive,26032015_1116221.jpeg,56,R18| R21| Trafic,2.0 8v (R18)-2.1 D (J8S)-2.2 8v (R18/R21),0,0,0,21,30,,SKF
20-247/5A 030,20-247/5A 030,code128,Renault,45,unidad,1,1,415,653.26,1,No Tax,exclusive,04082016_1452581.jpeg,56,Clio| Express| R19| Kangoo - Con Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,SKF
20-247/5A 020,20-247/5A 020,code128,Renault,45,unidad,1,1,415,653.26,1,No Tax,exclusive,04082016_1454551.jpeg,56,Clio| Express| R19| Kangoo - Con Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,SKF
20-247/5 STD,20'247-5 A 001,code128,Renault,45,unidad,1,1,415,653.26,1,No Tax,exclusive,26032015_1109551.jpeg,56,Clio| Express| R19| Kangoo - Con Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,SKF
20-244/5A 010,20'244-5 A 010,code128,Renault,45,unidad,1,1,476,748.49,1,No Tax,exclusive,04082016_1501191.jpeg,56,Clio| Express| R19| Kangoo - Sin Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,SKF
20-244-5A 020,20-244/5A 020,code128,Renault,45,unidad,1,1,476,748.49,1,No Tax,exclusive,04082016_1503041.jpeg,56,Clio| Express| R19| Kangoo - Sin Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,SKF
20-244-5A 030,20-244/5A 030,code128,Renault,45,unidad,1,1,476,748.49,1,No Tax,exclusive,04082016_1505361.jpeg,56,Clio| Express| R19| Kangoo - Sin Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,SKF
20-244/5 STD,20'244-5 A 001,code128,Renault,45,unidad,1,1,476,748.49,1,No Tax,exclusive,26032015_1111241.jpeg,56,Clio| Express| R19| Kangoo - Sin Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,SKF
20-246/5 STD,20'246-5 a 001,code128,Renault,45,unidad,1,1,630,990.99,1,No Tax,exclusive,19032015_1313271.jpeg,56,Clio| Megane| Scenic| Logan| Kangoo - Con traba,1.6 8v (K7M)-1.6 16v (K4M),0,0,0,21,30,,CYC
20-246/5 050,20-246/5,code128,Renault,45,unidad,1,1,693,1090.09,1,No Tax,exclusive,01032019_1556051.jpeg,56,Clio| Megane| Scenic| Logan| Kangoo - Con traba,1.6 8v (K7M)-1.6 16v (K4M),0,0,0,21,30,,CYC
10-237/4 STD,10'237-4 a 001,code128,Renault,45,unidad,1,1,174,274.06,1,No Tax,exclusive,26032015_1132511.jpeg,57,R9| R11| R12| R18| R19| Clio| Twingo| Logan| Megane,1.3 8v (R12)-1.4 8v (R6)-1.4 8v (ENERGY)-1.4 8v (Junior)-1.4 8v (R12)-1.6 8v (C1L/C2L)-1.6 8v (Carburador)-1.6 8v (K7M)-1.3 8v (Twingo)-1.6 8v (CHT),0,0,0,21,30,,CYC
10-237/4 0-25,10'237-4 A 008,code128,Renault,45,unidad,1,1,174,274.06,2,No Tax,exclusive,26032015_1134591.jpeg,57,R9| R11| R12| R18| R19| Clio| Twingo| Logan| Megane,1.3 8v (R12)-1.4 8v (R6)-1.4 8v (ENERGY)-1.4 8v (Junior)-1.4 8v (R12)-1.6 8v (C1L/C2L)-1.6 8v (Carburador)-1.6 8v (K7M)-1.3 8v (Twingo)-1.6 8v (CHT),0,0,0,21,30,,CYC
10-237/4 0-75,10'237-4 A 010,code128,Renault,45,unidad,1,1,174,274.06,1,No Tax,exclusive,26032015_1136041.jpeg,57,R9| R11| R12| R18| R19| Clio| Twingo| Logan| Megane,1.3 8v (R12)-1.4 8v (R6)-1.4 8v (ENERGY)-1.4 8v (Junior)-1.4 8v (R12)-1.6 8v (C1L/C2L)-1.6 8v (Carburador)-1.6 8v (K7M)-1.3 8v (Twingo)-1.6 8v (CHT),0,0,0,21,30,,CYC
10-237/4 0-50,10'237-4 A 009,code128,Renault,45,unidad,1,1,174,274.06,1,No Tax,exclusive,26032015_1139511.jpeg,57,R9| R11| R12| R18| R19| Clio| Twingo| Logan| Megane,1.3 8v (R12)-1.4 8v (R6)-1.4 8v (ENERGY)-1.4 8v (Junior)-1.4 8v (R12)-1.6 8v (C1L/C2L)-1.6 8v (Carburador)-1.6 8v (K7M)-1.3 8v (Twingo)-1.6 8v (CHT),0,0,0,21,30,,ORIGINAL
10-873/4 STD,10'873-4 a 001,code128,Renault,45,unidad,1,1,175,275.42,1,No Tax,exclusive,19032015_1325581.jpeg,57,Clio| Megane| Scenic| Logan| Kangoo - Sin traba,1.6 16v (K4M)-1.6 8v (K7M),0,0,0,21,30,,CYC
10-241/4 STD,10'241-4 a 001,code128,Renault,45,unidad,1,1,266,417.94,1,No Tax,exclusive,26032015_1118391.jpeg,57,2.0 8v - Nafta - R18| Trafic,NULL,0,0,0,21,30,,CYC
10-243/4A 030,10-243/4A 030,code128,Renault,45,unidad,1,1,267,419.56,1,No Tax,exclusive,04082016_1458301.jpeg,57,Clio| Express| R19| Kangoo - Sin Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,ILLINOIS
10-247/4 030,10-247/4A 030,code128,Renault,45,unidad,1,1,324,510.41,1,No Tax,exclusive,04082016_1447351.jpeg,57,Clio| Express| R19| Kangoo - Con Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,ILLINOIS
10-247/4A 010,10-247/4a 010,code128,Renault,45,unidad,1,1,324,510.41,1,No Tax,exclusive,04082016_1510381.jpeg,57,Clio| Express| R19| Kangoo - Con Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,ILLINOIS
10-247/4 020,10-247/4 020,code128,Renault,45,unidad,1,1,324,510.41,1,No Tax,exclusive,05082016_0917241.jpeg,57,Clio| Express| R19| Kangoo - Con Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,ILLINOIS
10-247/4 STD,10'247-4 a 001,code128,Renault,45,unidad,1,1,324,510.41,1,No Tax,exclusive,20032015_1440581.jpeg,57,Clio| Express| R19| Kangoo - Con Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,ILLINOIS
10-876/4 STD,10-876/4 STD,code128,Renault,45,unidad,1,1,348,547.67,1,No Tax,exclusive,16012018_1357261.jpeg,57,Clio 2| Kangoo| Megane,1.5 TDCI (K9K),0,0,0,21,30,,ILLINOIS
10-243/4 STD,10'243-4 A 001,code128,Renault,45,unidad,1,1,363,571.33,1,No Tax,exclusive,29022016_1239221.jpeg,57,Clio| Express| R19| Kangoo - Sin Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,ILLINOIS
10-243/A 020,10-243-4A 020,code128,Renault,45,unidad,1,1,363,571.33,1,No Tax,exclusive,04082016_1439041.jpeg,57,Clio| Express| R19| Kangoo - Sin Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,ILLINOIS
10-243/4A 010,10-243/4A 010,code128,Renault,45,unidad,1,1,363,571.33,1,No Tax,exclusive,04082016_1450381.jpeg,57,Clio| Express| R19| Kangoo - Sin Traba,1.9 DTI (F9Q)-1.9 D (F8Q),0,0,0,21,30,,THG
10-244/4 010,10-244/4 010,code128,Renault,45,unidad,1,1,419,658.30,1,No Tax,exclusive,18032016_1128591.jpeg,57,Trafic| R18| R21,2.1 D (J8S)-2.2 8v (R18/R21),0,0,0,21,30,,ILLINOIS
10-244/4 020,10-244/4 020,code128,Renault,45,unidad,1,1,419,658.30,1,No Tax,exclusive,23052019_0948001.jpeg,57,Trafic| R18| R21,2.1 D (J8S)-2.2 8v (R18/R21),0,0,0,21,30,,ILLINOIS
10-244/4 STD,10'244-4 A 001,code128,Renault,45,unidad,1,1,419,658.30,1,No Tax,exclusive,26032015_1122051.jpeg,57,Trafic| R18| R21,2.1 D (J8S)-2.2 8v (R18/R21),0,0,0,21,30,,ILLINOIS
096 SP170H,58096x17'143,code128,Renault,46,unidad,1,1,754,688.33,1,No Tax,exclusive,10042019_1632451.jpeg,58,Clio| Kangoo| Megan| Logan| Symbol,1.6 8v (K7M),42,0,0,21,30,,ILLINOIS
148 SP254H,148 SP254H,code128,Renault,46,unidad,1,1,1.239,1130.33,1,No Tax,exclusive,23082018_1442451.jpeg,58,Trafic| R18| Rodeo,2.1 D (J8S),42,0,0,21,30,,ILLINOIS
132 SP270H,378,code128,Renault,46,unidad,1,1,1.362,1242.59,2,No Tax,exclusive,05122018_0833031.jpeg,58,Clio| Kangoo| Megan| Logan| Symbol,1.6 16v (K4M),42,0,0,21,30,,ILLINOIS
153 SP 260H,153 SP 260H,code128,Renault,46,unidad,1,1,1.867,1703.16,1,No Tax,exclusive,01032019_1507221.jpeg,58,Megane| Scenic,1.9 DTI (F9Q),42,0,0,21,30,,ILLINOIS
5PK 1747,5K1747,code128,Renault,46,unidad,1,1,305,383.90,1,No Tax,exclusive,17042018_0838061.jpeg,59,Logan| Sandero| Simbol| Kangoo| Megane 2| Scenic 2,1.6 8v (K7M)-1.6 16v (K4M)-2.0 16v (F4R),20,0,0,21,30,,ILLINOIS
6PK 1165,6PK1165,code128,Renault,46,unidad,1,1,476,434.29,1,No Tax,exclusive,06042017_1514561.jpeg,59,R19| Clio / Peugeot 1.9 Diesel - 2.0 Nafta - 306| Partner| 406| 605,1.9 D (F8Q)-1.7 8v (F2N)-1.8 8v (F3P),42,0,0,21,30,,ILLINOIS
5PK 1905,5PK1905,code128,Renault,46,unidad,1,1,754,1185.72,1,No Tax,exclusive,07042017_1155041.jpeg,59,N/N,NULL,0,0,0,21,30,,ILLINOIS
6PK 1822,6PK1822,code128,Renault,46,unidad,1,1,1.664,1518.09,1,No Tax,exclusive,06042017_1412481.jpeg,59,Symbol,1.6 16v (K4M),42,0,0,21,30,,ILLINOIS
151 SP254,382,code128,Renault,46,unidad,1,1,544,496.26,3,No Tax,exclusive,13042015_1416271.jpeg,79,R19| Clio| Express - 151 Dientes,1.9 D (F8Q),42,0,0,21,30,,ILLINOIS
153 SP254H,153SP254H,code128,Renault,46,unidad,1,1,1.094,997.99,2,No Tax,exclusive,01032019_1510401.jpeg,79,Clio 2| Kangoo| Trafic| Rodeo - 153 Dientes,1.9 D (F8Q),42,0,0,21,30,,ILLINOIS
10A 0655,10A0655,code128,Renault,46,unidad,1,1,185,169.13,1,No Tax,exclusive,10042017_0845061.jpeg,80,1.4 8v - R18 / Indenor XD2,NULL,42,0,0,21,30,,ILLINOIS
11A 1010,11A1010,code128,Renault,46,unidad,1,1,269,245.39,1,No Tax,exclusive,26042017_1040211.jpeg,80,2.1 8v Diesel - Motor J8S - Trafic| R18| Rodeo,NULL,42,0,0,21,30,,ILLINOIS
36764/0,36764/0,code128,Renault,47,unidad,1,1,0,0.00,1,No Tax,exclusive,,61,R19| Clio| Kangoo| Trafic| Express - Con chaveta incluida,1.9 DTI (F9Q)-1.9 D (F8Q),36,0,0,21,30,,ILLINOIS
37024/0,37024/0,code128,Renault,47,unidad,1,1,420,422.92,1,No Tax,exclusive,04072017_1243421.jpeg,81,1.5 8v Turbo Diesel - Motor K9K - Clio 2| Kangoo,NULL,36,0,0,21,30,,ILLINOIS
JR-342-15R,JR-342-15R,code128,Renault,48,unidad,1,1,1.072,1433.53,2,No Tax,exclusive,28032018_1353241.jpeg,62,R9| R11| R19| Clio| R18| R12,1.6 8v (Carburador),10,25,0,21,30,,ILLINOIS
JR-372-15,JR-372-15,code128,Renault,48,unidad,1,1,1.330,1569.33,2,No Tax,exclusive,01022019_1013541.jpeg,62,R19 / Clio - Inyeccion,1.6 8v (C1L/C2L),10,25,0,21,30,,ILLINOIS
JR-253-15R,JR-253-15R,code128,Renault,48,unidad,1,1,1.359,1603.28,1,No Tax,exclusive,23042019_1007251.jpeg,62,R6| R11| R12| R18| Trafic - Para Carburador de 1 boca,1.4 8v (Junior)-1.4 8v (R12),25,0,0,21,30,,ILLINOIS
JR-372-15 R,JR-373-15R,code128,Renault,48,unidad,1,1,1.654,1951.06,1,No Tax,exclusive,01022019_1016051.jpeg,62,R19 / Clio - Inyeccion,1.6 8v (C1L/C2L),10,25,0,21,30,,THG
SJ-249-R,SJ-249-R,code128,Renault,48,unidad,1,1,1.845,2176.64,1,No Tax,exclusive,18032019_1607001.jpeg,62,Trafic| Rodeo| R18| R21,2.1 D (J8S),10,25,0,21,30,,ILLINOIS
JR-344-15R,JR-344-15R,code128,Renault,48,unidad,1,1,1.858,2484.79,2,No Tax,exclusive,26102017_0737091.jpeg,62,1.6 8v - Motor K7M - Clio| Kangoo| Megan| Logan| Symbol - C/ retenes,1.6 8v (K7M),10,25,0,21,30,,THG
SJ-367-R,SJ-367-R,code128,Renault,48,unidad,1,1,2.067,2438.83,1,No Tax,exclusive,15022019_1023311.jpeg,62,R19| Clio| Kangoo| Trafic| Express - C/retenes,1.9 D (F8Q),10,25,0,21,30,,THG
SJ-504-R,SJ-504-R,code128,Renault,48,unidad,1,1,2.073,2771.51,1,No Tax,exclusive,15012018_0941411.jpeg,62,Clio 2| Kangoo| Megane,1.5 TDCI (K9K),10,25,0,21,30,,THG
SJ-384-R,SJ-384-R,code128,Renault,48,unidad,1,1,2.208,2604.89,1,No Tax,exclusive,16052019_1401121.jpeg,62,Megane| Scenic,1.9 DTI (F9Q),25,0,0,21,30,,THG
JR-343-15R,JR-343-15R,code128,Renault,48,unidad,1,1,2.422,3237.87,2,No Tax,exclusive,09112017_1340591.jpeg,62,Megane| Scenic| Clio| Kangoo| Logan| Sandero - C/retenes,1.6 16v (K4M),10,25,0,21,30,,NKS
JAE-396-09,JAE-396-09,code128,Renault,48,unidad,1,1,164,219.81,2,No Tax,exclusive,07052018_0938241.jpeg,63,R9| R11| R12| R18| R19| Clio| Trafic,1.6 8v (C1L/C2L)-1.6 8v (Carburador),10,25,0,21,30,,NKS
JC-296-30,JC-296-30,code128,Renault,48,unidad,1,1,107,113.17,4,No Tax,exclusive,08082018_0755191.jpeg,64,R9| R11| R12| R18| R19| Clio,1.6 8v (C1L/C2L)-1.6 8v (Carburador),10,25,0,21,30,,THG
JC-221-30,JC-221-30,code128,Renault,48,unidad,1,1,134,142.11,2,No Tax,exclusive,22112016_1235101.jpeg,64,1.4 8v Nafta - R11| R12| R18| Junior,NULL,10,25,0,21,30,,NKS
JC-264-30,JC-264-30,code128,Renault,48,unidad,1,1,162,191.12,5,No Tax,exclusive,23042019_1130231.jpeg,64,R18| R21| Trafic - Corcho y goma,2.0 8v (R18)-2.1 D (J8S)-2.2 8v (R18/R21),25,0,0,21,30,,NKS
JC-296-23,JC-296-23,code128,Renault,48,unidad,1,1,178,188.62,2,No Tax,exclusive,08082018_0825211.jpeg,64,R9| R11| R12| R18| R19| Clio,1.6 8v (C1L/C2L)-1.6 8v (Carburador),10,25,0,21,30,,CICCARELLI
JC-296-26,JC-296-26,code128,Renault,48,unidad,1,1,178,188.62,1,No Tax,exclusive,08082018_0829191.jpeg,64,R9| R11| R12| R18| R19| Clio,1.6 8v (C1L/C2L)-1.6 8v (Carburador),10,25,0,21,30,,ILLINOIS
JC-320-43,8005320430010,code128,Renault,48,unidad,1,1,286,303.59,5,No Tax,exclusive,16122015_0921021.jpeg,64,R19| Kangoo| Megane| Scenic - Carter Aluminio,1.8 8v (F3P)-1.9 DTI (F9Q)-1.9 D (F8Q)-2.0 8v (F3R),10,25,0,21,30,,THG
JD-RT46501-26 ST,RT46501-26,code128,Renault,48,unidad,1,1,377,593.58,2,No Tax,exclusive,,65,R19| Clio| Kangoo| Trafic| Express,1.9 D (F8Q),0,0,0,21,30,,NKS
JD 560695 3M,560695-3M,code128,Renault,48,unidad,1,1,460,723.88,2,No Tax,exclusive,26062017_1331111.jpeg,65,R19| Clio| Trafic| Express - Hasta 99,1.9 D (F8Q),0,0,0,21,30,,THG
JD - 1M,7793960025840,code128,Renault,48,unidad,1,1,588,582.70,0,No Tax,exclusive,02062015_0951411.jpeg,65,Kangoo| Clio 2| Trafic - C/tapa 1M,1.9 D (F8Q),16,25,0,21,30,,THG
JD - 3M,P03081009,code128,Renault,48,unidad,1,1,676,670.11,0,No Tax,exclusive,02062015_0948201.jpeg,65,Kangoo| Clio 2| Trafic - C/tapa 3M,1.9 D (F8Q),16,25,0,21,30,,THG
JD-384-ST,JD-384-ST,code128,Renault,48,unidad,1,1,941,1109.93,1,No Tax,exclusive,23112018_0928111.jpeg,65,Megane| Scenic,1.9 DTI (F9Q),10,25,0,21,30,,ILLINOIS
JD-141-ST,JD-141-ST,code128,Renault,48,unidad,1,1,1.030,1214.67,1,No Tax,exclusive,06032019_0856441.jpeg,65,Trafic| Rodeo| R18| R21,2.1 D (J8S),10,25,0,21,30,,ILLINOIS
JD-514-15,JD-514-15,code128,Renault,48,unidad,1,1,1.213,1431.49,2,No Tax,exclusive,07012019_0727171.jpeg,65,Scenic| Laguna| Clio II| Megane,2.0 16v (F4R)-1.8 16v (F4P),10,25,0,21,30,,ILLINOIS
JD - 3M,3081006,code128,Renault,48,unidad,1,1,1.542,1546.71,0,No Tax,exclusive,02062015_0950121.jpeg,65,R19| Clio| Express - C/tapa 3M,1.9 D (F8Q),10,25,0,21,30,,ILLINOIS
143 SHP+ 230H,143 SHP+ 230H,code128,Rover,46,unidad,1,1,1.271,1159.13,1,No Tax,exclusive,01032019_1456591.jpeg,58,114 - 214 - 218 - 414 - 416,1.4 16v (14K16)-1.6 16v (16k16),42,0,0,21,30,,ILLINOIS
TAP0300,TAP0300,code128,Suzuki,39,unidad,1,1,4.473,7036.63,1,No Tax,exclusive,18012018_0844581.jpeg,,Jimny| Samurai| Swift| Alto| Maruti,1.0 8v (F8A),0,0,0,21,30,,ILLINOIS
YHI100,YHI100,code128,Suzuki,39,unidad,1,1,9.436,14843.26,1,No Tax,exclusive,16022017_1115591.jpeg,,Jimny| Samurai,1.3 16V (G13B),0,0,0,21,30,,ILLINOIS
YHI99,YHI99,code128,Suzuki,39,unidad,1,1,10.678,16797.18,1,No Tax,exclusive,16022017_0900501.jpeg,,Swift,1.6 16v (G16B)-1.6 16v (G16A),0,0,0,21,30,,ILLINOIS
JR-FS 86004 TG,FS 86004 TG,code128,Suzuki,48,unidad,1,1,368,713.03,1,No Tax,exclusive,,62,Jimny| Samurai,1.3 8v (G13A),0,0,0,21,60,,ILLINOIS
FS 86013 MLS,FS 86013 MLS,code128,Suzuki,48,unidad,1,1,1.430,2249.03,1,No Tax,exclusive,22062018_1312281.jpeg,62,Swift,1.6 16v (G16B)-1.6 16v (G16A)-1.3 16V (G13B),0,0,0,21,30,,ILLINOIS
S63010 0-50,197892415523177000,code128,Toyota,38,unidad,1,1,11.248,17692.92,1,No Tax,exclusive,03062015_1423141.jpeg,,Hilux - A 96|50mm,2.8 8v D/TD (3L),0,0,0,21,30,,ILLINOIS
1019,1019,code128,Toyota,39,unidad,1,1,5.290,8321.17,1,No Tax,exclusive,29052019_1136461.jpeg,,Celica| Supra| Runner| Cressida| Pick-Up,2.4 8v (22R/22EC/22R-ET),0,0,0,21,30,,ILLINOIS
YHI157,TAPYHI157,code128,Toyota,39,unidad,1,1,8.339,13117.89,1,No Tax,exclusive,26022019_1336521.jpeg,,Hilux - Fundicion,3.0 8v TD (5L),0,0,0,21,30,,ILLINOIS
909053 / YHI158,tap909053,code128,Toyota,39,unidad,1,1,8.339,13117.89,1,No Tax,exclusive,26022019_1102131.jpeg,,Hilux - Fundicion,2.8 8v D/TD (3L),0,0,0,21,30,,ILLINOIS
908782,tap908782,code128,Toyota,39,unidad,1,1,14.426,22692.60,1,No Tax,exclusive,27112017_0818581.jpeg,,Land cruiser| Hilux - Aluminio,3.0 8v TD (1KZ-TE),0,0,0,21,30,,ILLINOIS
908780,tap908780,code128,Toyota,39,unidad,1,1,14.426,22692.61,2,No Tax,exclusive,27112017_0817171.jpeg,,4-Runner| Hilux| SW4 - Aluminio,"3.0 8v TD (1KZ-T)
",0,0,0,21,30,,ILLINOIS
1320100252 A,1320100252,code128,Toyota,40,unidad,1,1,104,188.76,8,No Tax,exclusive,05062018_0744181.jpeg,,Hylux,3.0 8v TD (5L),0,0,0,21,50,,ILLINOIS
1320200252 E,1320200252,code128,Toyota,40,unidad,1,1,111,201.35,8,No Tax,exclusive,05062018_0741541.jpeg,,Hylux,3.0 8v TD (5L),0,0,0,21,50,,ILLINOIS
